mDM [eV],g [GeV^-1]
0.11135134397994717,3.615156818784804e-9
0.11139217170883793,4.764542077260003e-9
0.11143301440749367,5.85832106137318e-9
0.11147387208140314,6.4209546934597274e-9
0.11151474473605706,6.719503315613018e-9
0.11155563237694831,6.413603706174865e-9
0.11159653500957162,5.8454151301879006e-9
0.11163745263942387,4.85907065698111e-9
0.11167838527200388,3.6831638590879363e-9
0.11171933291281246,1.6062723168883377e-9
0.11176029556735255,8.644711851326033e-12
0.11180127324112896,6.11813055930516e-12
0.11184226593964866,5.3557565699624986e-12
0.11188327366842056,4.992863659368896e-12
0.11192429643295555,4.739782180918323e-12
0.11196533423876669,4.790541787326973e-12
0.11200638709136887,5.071836708521099e-12
0.11204745499627917,5.560265519214624e-12
0.11208853795901662,6.6737505797421455e-12
0.1121296359851022,1.0150278154148472e-11
0.11217074908005907,1.4897282814195418e-9
0.11221187724941228,3.335470964081635e-9
0.112253020498689,4.497104591389985e-9
0.11229417883341838,5.281158465819578e-9
0.11233535225913158,5.788011773349786e-9
0.11237654078136183,5.9202095586802704e-9
0.11241774440564435,5.7815629582585544e-9
0.11245896313751645,5.034706235749056e-9
0.11250019698251741,4.087921561964798e-9
0.11254144594618853,2.637008855501249e-9
0.11258271003407325,1.3550048587290367e-11
0.11262398925171688,6.868360330839822e-12
0.1126652836046669,5.4539173199282e-12
0.11270659309847278,4.76776654390785e-12
0.11274791773868596,4.3964514729605175e-12
0.11278925753086005,4.297839239455495e-12
0.11283061248055055,4.323378728525772e-12
0.11287198259331513,4.52282541819283e-12
0.11291336787471341,4.9572253246893985e-12
0.11295476833030703,5.848119017048433e-12
0.11299618396565977,7.582211884290727e-12
0.11303761478633735,1.679077209872694e-11
0.11307906079790762,2.558740405907927e-9
0.11312052200594037,4.053972633891979e-9
0.11316199841600756,4.873399074407494e-9
0.11320349003368306,5.5915180183319345e-9
0.11324499686454283,6.5661556568204514e-9
0.11328651891416493,6.563036961904856e-9
0.1133280561881294,5.457065653593586e-9
0.11336960869201837,4.747969469822882e-9
0.11341117643141599,3.8564821776152855e-9
0.11345275941190841,2.2175241059489056e-9
0.11349435763908397,1.26041226007416e-11
0.1135359711185329,7.152995481202597e-12
0.1135775998558476,5.886417392829165e-12
0.11361924385662245,4.9671471630883975e-12
0.11366090312645387,4.464771154910786e-12
0.11370257767094041,4.374946349555658e-12
0.1137442674956826,4.483284927375251e-12
0.11378597260628308,4.7271040630879205e-12
0.11382769300834648,5.566040094279988e-12
0.11386942870747951,7.440617769980882e-12
0.113911179709291,2.0719613487025527e-11
0.11395294601939171,2.8382907336406277e-9
0.1139947276433946,4.196873928859799e-9
0.11403652458691459,5.2809417653028206e-9
0.11407833685556865,5.9226952032080735e-9
0.11412016445497589,6.198217533607751e-9
0.1141620073907574,5.915964202345492e-9
0.1142038656685364,5.26962586998242e-9
0.11424573929393812,4.481892604924043e-9
0.11428762827258986,3.4768675957741777e-9
0.11432953261012102,2.0453472834764954e-9
0.114371452312163,9.261191741462487e-12
0.11441338738434936,5.808405407558808e-12
0.11445533783231564,4.681073156728786e-12
0.11449730366169943,4.101562206800936e-12
0.11453928487814051,3.82404904532635e-12
0.11458128148728057,3.785061912628323e-12
0.11462329349476352,3.913659627025621e-12
0.11466532090623524,4.27005077823539e-12
0.11470736372734366,5.1393430993941984e-12
0.11474942196373891,8.249193485546715e-12
0.11479149562107305,2.129583936468109e-9
0.11483358470500031,3.785619196607489e-9
0.11487568922117691,4.655284072006342e-9
0.11491780917526126,5.341912196465068e-9
0.11495994457291371,5.721360187475035e-9
0.11500209541979677,5.8520911556172745e-9
0.11504426172157502,5.714991042638613e-9
0.11508644348391506,5.208702332514941e-9
0.11512864071248567,4.329800816797108e-9
0.11517085341295762,3.2072159818346563e-9
0.11521308159100375,1.1107070262710737e-9
0.1152553252522991,7.247699555064187e-12
0.11529758440252062,5.137478812250155e-12
0.11533985904734752,4.350887366321346e-12
0.11538214919246095,3.9760972397627526e-12
0.11542445484354417,3.813503566553704e-12
0.1154667760062826,3.836712877481691e-12
0.11550911268636367,4.029502041638092e-12
0.11555146488947694,4.428049495827106e-12
0.11559383262131404,5.1243247968201486e-12
0.1156362158875686,6.6618593284430465e-12
0.11567861469393653,1.5992332952962556e-11
0.11572102904611566,2.648613210064281e-9
0.11576345894980598,3.916550765299439e-9
0.11580590441070958,4.706176614636638e-9
0.11584836543453055,5.157568681879574e-9
0.11589084202697522,5.397542307112366e-9
0.11593333419375186,5.272048530108306e-9
0.11597584194057098,4.805154463979552e-9
0.11601836527314506,3.90377498124107e-9
0.11606090419718872,2.7610654425971108e-9
0.1161034587184187,1.4288978491470463e-10
0.1161460288425538,7.116044119654453e-12
0.11618861457531496,5.204678884145935e-12
0.11623121592242516,4.361275936399359e-12
0.11627383288960949,3.9961660850466894e-12
0.11631646548259522,3.894162889616795e-12
0.11635911370711158,4.01017266689006e-12
0.11640177756889004,4.2707644970620205e-12
0.11644445707366409,4.657246566659184e-12
0.11648715222716931,5.486768103849858e-12
0.11652986303514346,8.13487371957389e-12
0.1165725895033263,1.2246350338502516e-9
0.11661533163745982,3.0761714268168184e-9
0.116658089443288,4.344074741957238e-9
0.11670086292655701,5.34141331127636e-9
0.11674365209301507,5.720648800078476e-9
0.11678645694841251,5.717774562375137e-9
0.11682927749850182,5.5842580991852644e-9
0.11687211374903753,5.090183796929889e-9
0.11691496570577636,4.329241510637437e-9
0.11695783337447707,3.0627337393034944e-9
0.11700071676090054,8.835940135593673e-10
0.11704361587080982,7.1578660438325206e-12
0.11708653070997,5.0742892985322086e-12
0.11712946128414833,4.211884992609117e-12
0.1171724075991142,3.846710996696979e-12
0.11721536966063897,3.738292585968527e-12
0.11725834747449636,3.778745281001568e-12
0.11730134104646195,4.017377017312376e-12
0.11734435038231364,4.4774529510589674e-12
0.11738737548783135,5.353361504214349e-12
0.11743041636879709,7.582493896966766e-12
0.11747347303099508,9.838976407157386e-10
0.11751654548021158,2.9714564386467092e-9
0.11755963372223507,4.100394822152914e-9
0.11760273776285605,4.815325012035977e-9
0.11764585760786715,5.040257028979918e-9
0.11768899326306323,4.9227529417060075e-9
0.11773214473424114,4.590869255712802e-9
0.11777531202719996,3.905687948555695e-9
0.11781849514774083,3.0292279257561325e-9
0.11786169410166702,1.3211430162248644e-9
0.11790490889478401,7.201007373377286e-12
0.11794813953289929,4.856904880884848e-12
0.11799138602182258,4.124010299540202e-12
0.11803464836736567,3.851149331034652e-12
0.11807792657534245,3.8027837076215874e-12
0.11812122065156909,3.915731707471415e-12
0.11816453060186369,4.151630573913675e-12
0.11820785643204665,4.576931901234856e-12
0.11825119814794043,5.4506716933044936e-12
0.1182945557553696,7.177150029185184e-12
0.11833792926016093,1.1794016884006982e-11
0.11838131866814328,1.6144748644774747e-9
0.1184247239851477,2.9371957439789834e-9
0.11846814521700727,3.6961751999116195e-9
0.11851158236955736,3.958788786299257e-9
0.11855503544863537,4.0492970049484334e-9
0.11859850446008083,4.046345627808697e-9
0.11864198940973551,3.774412306594042e-9
0.11868549030344322,3.439774580697071e-9
0.11872900714705,2.549216198524056e-9
0.11877253994640395,2.1931829843682137e-11
0.11881608870735534,4.654994303568919e-12
0.11885965343575666,3.575541583087989e-12
0.11890323413746241,3.2246324716542285e-12
0.1189468308183294,3.101022430243513e-12
0.11899044348421643,3.0923433007199557e-12
0.1190340721409845,3.15426867286163e-12
0.11907771679449686,3.3011187396144094e-12
0.11912137745061872,3.6188962449394343e-12
0.11916505411521765,4.244051054904232e-12
0.11920874679416321,6.030599370522436e-12
0.11925245549332715,1.2395993573872408e-9
0.11929618021858344,2.8392318226865194e-9
0.11933992097580812,3.656064479597272e-9
0.11938367777087946,4.0998934713237544e-9
0.11942745060967783,4.194183411182405e-9
0.11947123949808572,4.289057170226998e-9
0.1195150444419879,4.385995944327401e-9
0.11955886544727118,4.186221938221865e-9
0.11960270251982462,3.72869397411214e-9
0.11964655566553936,3.0286234908258892e-9
0.11969042489030872,1.865844863361863e-9
0.11973431020002824,7.704418525138923e-12
0.11977821160059553,4.640713536477865e-12
0.11982212909791046,3.8511402464858595e-12
0.11986606269787498,5.030099211922608e-12
0.11991001240639321,5.455231688803882e-12
0.11995397822937152,5.48416143253277e-12
0.11999796017271833,5.51285501384815e-12
0.12004195824234434,5.716694153710277e-12
0.12008597244416233,6.160603973917558e-12
0.12013000278408725,7.364470844630052e-12
0.12017404926803632,1.0147597640945495e-11
0.12021811190192877,3.890289914887662e-10
0.12026219069168616,1.8959091690070724e-9
0.12030628564323208,2.677115393762372e-9
0.12035039676249243,3.0024052195522604e-9
0.12039452405539518,3.071080805758342e-9
0.12043866752787048,3.0689670506281286e-9
0.12048282718585074,2.929350863121032e-9
0.1205270030352704,2.549491657979738e-9
0.12057119508206626,1.7626226584640612e-9
0.12061540333217716,2.217867781524794e-11
0.1206596277915441,8.096605703258053e-12
0.1207038684661104,5.998901496231559e-12
0.1207481253618214,5.229294381660887e-12
0.12079239848462477,4.987796878959407e-12
0.12083668784047023,4.985260303055092e-12
0.12088099343530972,5.160728914710461e-12
0.12092531527509745,5.645097568780151e-12
0.12096965336578966,6.479014551718306e-12
0.1210140077133449,8.306171321791084e-12
0.12105837832372388,1.44867963909161e-11
0.1211027652028894,1.1302935191706513e-9
0.1211471683568066,1.963638290863153e-9
0.12119158779144266,2.4710350689271153e-9
0.12123602351276709,2.771554399394459e-9
0.12128047552675147,2.9004175326183415e-9
0.1213249438393696,2.7680512935763095e-9
0.12136942845659754,2.4093674537959256e-9
0.12141392938441342,1.9124555342402304e-9
0.12145844662879769,9.575652574393838e-10
0.12150298019573291,1.0713740693783207e-11
0.12154753009120381,7.27662320667008e-12
0.12159209632119744,6.448677263060826e-12
0.12163667889170288,6.420112566354973e-12
0.12168127780871156,6.519400217790022e-12
0.121725893078217,6.776205550473465e-12
0.12177052470621494,8.04404467819011e-12
0.12181517269870339,1.3572793057916264e-11
0.12185983706168242,1.1458104052803165e-9
0.12190451780115447,1.990842292282944e-9
0.12194921492312405,2.6231309640590745e-9
0.12199392843359788,3.080930955555171e-9
0.12203865833858499,3.4547929383322464e-9
0.12208340464409646,3.700118396584043e-9
0.12212816735614573,3.873414971119252e-9
0.1221729464807483,3.7825852233066624e-9
0.12221774202392204,3.368603388212322e-9
0.12226255399168684,2.6131470442468403e-9
0.12230738239006489,1.6859165067043564e-9
0.12235222722508066,2.5944042405139235e-11
0.12239708850276067,7.994316173915388e-12
0.1224419662291338,5.767321438995932e-12
0.12248686041023105,4.934269694355258e-12
0.12253177105208564,4.544285775804077e-12
0.12257669816073305,4.275427433921529e-12
0.12262164174221091,4.145760120604345e-12
0.12266660180255913,4.161750770685532e-12
0.12271157834781979,4.419785577035347e-12
0.12275657138403716,5.210347452064352e-12
0.12280158091725782,7.636302719523053e-12
0.12284660695353045,7.306715406200492e-10
0.12289164949890606,2.059411688541522e-9
0.12293670855943781,2.6521241541498256e-9
0.12298178414118105,2.9742395673092818e-9
0.12302687625019346,3.1126557966327055e-9
0.1230719848925348,3.111049654478741e-9
0.12311711007426722,2.902311219743789e-9
0.12316225180145496,2.4683539778048467e-9
0.12320741008016448,1.7867927018897967e-9
0.12325258491646457,5.947860645485696e-10
0.12329777631642612,8.396618401137864e-12
0.12334298428612239,5.891308512749126e-12
0.12338820883162875,5.0753563718848845e-12
0.12343344995902279,4.810076871296588e-12
0.12347870767438444,4.730908428110847e-12
0.12352398198379574,4.738080395444804e-12
0.12356927289334106,4.933595737263343e-12
0.12361458040910692,5.5409375631584105e-12
0.12365990453718208,6.510596517614724e-12
0.12370524528365762,8.712068821287933e-12
0.12375060265462673,1.7240637580978196e-11
0.12379597665618494,7.44092208216495e-10
0.12384136729442995,1.1183406177732653e-9
0.12388677457546168,1.4403826174140533e-9
0.12393219850538238,1.771048538872294e-9
0.12397763909029642,1.9410716314892417e-9
0.12402309633631055,1.8103494735795329e-9
0.12406857024953358,1.4045843809329913e-9
0.12411406083607673,8.266544962378386e-10
0.12415956810205336,1.572016843527248e-11
0.12420509205357906,8.426923429589053e-12
0.12425063269677177,6.783608515869667e-12
0.12429619003775154,6.2894705143530576e-12
0.12434176408264078,6.2416395927379615e-12
0.12438735483756407,6.825057925308321e-12
0.12443296230864823,9.22219365970425e-12
0.1244785865020224,7.000404389307763e-10
0.12452422742381787,1.7993627180459645e-9
0.12456988508016831,2.212788455106602e-9
0.1246155594772095,2.425003815122474e-9
0.1246612506210795,2.59738339414744e-9
0.12470695851791873,2.8463135986120403e-9
0.12475268317386969,2.911685068364423e-9
0.12479842459507731,2.909726925106428e-9
0.12484418278768865,2.7771837213708117e-9
0.12488995775785303,2.590004389245623e-9
0.1249357495117221,2.10380066293287e-9
0.12498155805544967,1.2962157568788108e-9
0.1250273833951919,1.5447161450571873e-11
0.12507322553710717,8.563307183026634e-12
0.12511908448735604,7.418642035174124e-12
0.1251649602521015,7.191865825854944e-12
0.1252108528375086,7.920762713504064e-12
0.12525676224974486,1.0423790225401524e-11
0.12530268849497986,2.4514615052462773e-11
0.12534863157938553,1.2903844471466862e-9
0.12539459150913615,1.9984720554965253e-9
0.1254405682904081,2.4571428822680962e-9
0.12548656192938015,2.5133303542710513e-9
0.12553257243223329,2.290669780677325e-9
0.12557859980515074,1.9938069799753653e-9
0.12562464405431806,1.902782406100518e-9
0.12567070518592302,1.6949149382376592e-9
0.1257167832061557,1.1190294197749702e-9
0.12576287812120843,1.4614315361159578e-11
0.1258089899372758,8.614296480049963e-12
0.12585511866055468,6.9018478875290266e-12
0.1259012642972442,5.723339860092287e-12
0.12594742685354582,4.796951282586503e-12
0.12599360633566317,4.218698034874952e-12
0.12603980274980228,4.031789663922792e-12
0.12608601610217138,4.156048735936105e-12
0.12613224639898094,4.441156682837131e-12
0.12617849364644382,4.934842548580963e-12
0.12622475785077503,5.7863293779675614e-12
0.12627103901819195,7.390409190120714e-12
0.12631733715491422,1.1479941053775728e-11
0.12636365226716373,6.644465233509069e-11
0.1264099843611647,1.0119823056888612e-9
0.12645633344314358,1.2444516239983706e-9
0.12650269951932916,1.0346077953093515e-9
0.12654908259595243,7.662745186987994e-10
0.12659548267924675,7.515137076026052e-10
0.12664189977544774,7.056018230628622e-10
0.12668833389079326,2.1068607465535325e-11
0.12673478503152355,9.667724504509392e-12
0.12678125320388106,7.66502255610097e-12
0.1268277384141105,6.92378929730482e-12
0.126874240668459,6.108585633645234e-12
0.12692075997317584,5.456807139888232e-12
0.12696729633451273,5.239895511104386e-12
0.12701384975872354,5.620571665586017e-12
0.12706042025206446,6.486971970842735e-12
0.12710700782079407,7.579197458525752e-12
0.12715361247117313,9.280555738654342e-12
0.1272002342094648,1.5351368265252355e-11
0.12724687304193444,9.351899025144203e-10
0.1272935289748497,1.516133277087303e-9
0.12734020201448065,1.864665719032748e-9
0.12738689216709956,2.090937907419676e-9
0.12743359943898103,2.138776556465697e-9
0.12748032383640195,2.1373579449598904e-9
0.12752706536564148,2.1361459582195596e-9
0.12757382403298118,1.9472389330039713e-9
0.12762059984470478,1.545785570373596e-9
0.12766739280709846,1.0932962843675762e-9
0.12771420292645055,8.481353885961772e-10
0.12776103020905188,7.918383533334777e-10
0.12780787466119536,6.96301874483767e-10
0.12785473628917637,8.866435750914335e-10
0.12790161509929257,1.041187060694504e-9
0.12794851109784383,1.3103850035295275e-9
0.12799542429113248,1.538829865331661e-9
0.12804235468546307,1.7658746671191369e-9
0.12808930228714244,2.026730633873341e-9
0.12813626710247986,2.3262511482200263e-9
0.12818324913778673,2.548814413248786e-9
0.12823024839937697,2.547493607939727e-9
0.12827726489356667,2.4316454906340765e-9
0.12832429862667424,2.320803971508719e-9
0.12837134960502053,2.1151741026534187e-9
0.12841841783492855,1.7180811472302993e-9
0.12846550332272377,1.1607917287717527e-9
0.1285126060747339,2.0648830505333352e-11
0.12855972609728888,7.859509008542506e-12
0.1286068633967212,5.830198943313195e-12
0.12865401797936546,4.8837974143652894e-12
0.12870118985155876,4.8425598348087e-12
0.12874837901964034,5.129963274804886e-12
